date,spot,implied_vol_1w,risk_reversal_25d,iv_used,band_up_10,band_dn_10,band_up_15,band_dn_15,band_up_20,band_dn_20,sigma_consumed,abs_sigma,bb_mid,bb_upper,bb_lower,bb_bandwidth,bb_bandwidth_pct,bb_squeeze,log_return,rv_20d,iv_rv_ratio,iv_rv_flag,squeeze_flag,squeeze_direction
2026-01-20,0.6737,0.06585,-0.00455,0.06585,0.679871725984716,0.6675842995862478,0.6829787587726959,0.6645472998539538,0.6860999907873485,0.6615241161556494,0.41281524160478733,0.41281524160478733,0.670105,0.6739287347408635,0.6662812652591364,0.011412345052979772,1.1904761904761905,True,0.003419823420679627,0.045622224035833395,1.4433754906003478,True,False,
2026-01-21,0.6762,0.066125,-0.00475,0.066125,0.6824206167138962,0.6700360874233374,0.6855523519486719,0.6669752334745612,0.6886984592075931,0.6639283620963833,0.4050730713241626,0.4050730713241626,0.6703699999999999,0.6750618069687109,0.665678193031289,0.013997663883261381,2.366863905325444,True,0.0037039823071714374,0.047178681165960086,1.401586444678108,True,False,
2026-01-22,0.684,0.07535,-0.001975,0.07535,0.6911748002315136,0.6768996784073849,0.6947903736557965,0.6733772051824352,0.6984248603436736,0.6698730623216682,1.253894968737688,1.253894968737688,0.67105,0.6787426485754474,0.6633573514245527,0.022927199390350584,40.0,False,0.011469027348764819,0.0611281850374908,1.2326556064732948,True,False,
2026-01-23,0.6894,0.09300000000000001,-0.0002,0.09300000000000001,0.6983362740340325,0.6805780791745585,0.70284775597265,0.6762095431923016,0.7073883835679365,0.6718690482345976,0.7526341954834899,0.7526341954834899,0.67194,0.6831946411479217,0.6606853588520782,0.03349894677477674,89.47368421052632,False,0.007863736460214451,0.06578830861735127,1.4136250339087122,True,False,
2026-01-26,0.6917,0.09215,0.001275,0.09215,0.700583615439377,0.6829290315331407,0.7050681171580313,0.6785853428297371,0.7095813245946347,0.6742692816405862,0.25737796213956066,0.25737796213956066,0.673055,0.687277365633417,0.6588326343665829,0.04226212013406648,95.34883720930233,False,0.0033306815237740227,0.06382836645461976,1.4437154688192773,True,False,
2026-01-27,0.7011,0.11012499999999999,0.003125,0.11012499999999999,0.7118741823795599,0.6904888843656898,0.7173232052060102,0.6852437038598698,0.7228139374391201,0.6800383674690842,1.0581277481163867,1.0581277481163867,0.6746350000000001,0.6934681482679954,0.6558018517320048,0.05583211149138515,100.0,False,0.013498194606382782,0.07610496335003351,1.4470146906647383,True,False,
2026-01-28,0.7041,0.09795,0.0024749999999999998,0.09795,0.7137159061871067,0.6946136490757053,0.7185729944824462,0.6899185104459289,0.7234631369755473,0.685255107914028,0.27844340241458965,0.27844340241458965,0.6764749999999999,0.6990998000863534,0.6538501999136465,0.06689027705784688,100.0,False,0.0042698613121655935,0.07341427885267998,1.334209114776646,True,False,
2026-01-29,0.7049,0.11595000000000001,-0.000925,0.11595000000000001,0.7163101754384222,0.6936715783715888,0.7220843383720984,0.6881246186840156,0.727905046725242,0.6826220153788215,0.0831954871889962,0.0831954871889962,0.6783699999999999,0.703825108059403,0.6529148919405968,0.07504785901323201,100.0,False,0.0011355572547425356,0.07272926596602095,1.594268805822566,True,False,
2026-01-30,0.6964,0.12240000000000001,-0.007625,0.12240000000000001,0.7083049817568541,0.684695113674184,0.71433357509878,0.6789166530957707,0.7204134795829658,0.6731869596342672,-0.7449491066874706,0.7449491066874706,0.679725,0.7060185553440702,0.6534314446559298,0.07736527373296608,100.0,False,-0.012131740885795902,0.08980630305486524,1.3629332890501276,True,False,
2026-02-02,0.6948,0.105675,-0.006750000000000001,0.105675,0.7050427447104499,0.6847060601953384,0.710220603173454,0.6797142153338811,0.7154364880092757,0.6747587634833367,-0.13439751800366034,0.13439751800366034,0.6808949999999999,0.7077061897299793,0.6540838102700205,0.07875278781597582,100.0,False,-0.002300173527084205,0.09094842819423292,1.1619222244755727,False,False,
2026-02-03,0.7021,0.0992,-0.0010249999999999999,0.0992,0.7118118005168879,0.6925207051105985,0.7167179621757718,0.6877801813471331,0.7216579395457825,0.6830721079716288,0.7126995943335647,0.7126995943335647,0.68231,0.7104964394420644,0.6541235605579355,0.0826206253523016,100.0,False,0.01045180965625327,0.09595528823274493,1.033814830084037,False,False,
2026-02-04,0.6998,0.10295,-0.0023250000000000002,0.10295,0.7098485275806442,0.6898937181275818,0.7149267706602725,0.6849932889598158,0.7200413433958398,0.6801276683508136,-0.23682529269423028,0.23682529269423028,0.6836949999999999,0.7124847989974905,0.6549052010025094,0.08421825228351991,100.0,False,-0.0032812640896155015,0.09646969256018945,1.0671745422612118,False,False,
2026-02-05,0.6927,0.11057499999999999,-0.00645,0.11057499999999999,0.7033889276288808,0.682173504802691,0.7087950853716999,0.6769703965263391,0.7142427941546224,0.6718069736607292,-0.7065711810032932,0.7065711810032932,0.684835,0.7131261386535769,0.6565438613464231,0.08262176627531277,99.44444444444444,False,-0.010197574905028284,0.10431654855115233,1.0599948094120348,False,False,
2026-02-06,0.7013,0.10640000000000001,-0.00445,0.10640000000000001,0.7117100209708335,0.6910422440435967,0.7169728358460691,0.6859697681846234,0.7222745671614206,0.6809345259558104,0.8045708885485713,0.8045708885485713,0.686465,0.7145980130105676,0.6583319869894324,0.08196488680578788,98.34254143646409,False,0.012338750514305366,0.10999461400755219,0.9673200907154839,False,False,
2026-02-09,0.7093,0.10289999999999999,-0.00365,0.10289999999999999,0.719479957555116,0.6992640791685424,0.7246245949600878,0.6942994945233829,0.7298060190659965,0.6893701570780056,0.7684902866588078,0.7684902866588078,0.688375,0.7172917862376843,0.6594582137623156,0.0840146322503994,99.45054945054946,False,0.011342812665176368,0.11447772950098391,0.8988647874879069,False,False,
2026-02-10,0.7075,0.1024,-0.003225,0.1024,0.7176044333136478,0.6975378450333776,0.7227106382227225,0.6926094947639891,0.727853176977246,0.6877159650230507,-0.17681802603346194,0.17681802603346194,0.69034,0.7188221938835688,0.6618578061164311,0.08251642345386005,97.81420765027322,False,-0.0025409386906484433,0.11317467944941945,0.9047960241474781,False,False,
2026-02-11,0.7127,0.100875,-0.0028000000000000004,0.100875,0.7227260508031874,0.7028130360535771,0.7277918441529878,0.6979211076364117,0.7328931450955122,0.69306322947502,0.5146255943889992,0.5146255943889992,0.692565,0.7207155183648666,0.6644144816351334,0.08129350563446491,96.73913043478261,False,0.007322944990432336,0.11370627587448336,0.8871541981671498,False,False,
2026-02-12,0.709,0.10710000000000001,-0.004375,0.10710000000000001,0.7195940726187694,0.6985618963905962,0.7249503242436076,0.6934006140689472,0.7303464447786555,0.6882774655695714,-0.36903862474183274,0.36903862474183274,0.69452,0.7214472391924329,0.6675927608075671,0.07754201230326814,95.67567567567568,False,-0.005205047975697626,0.11758146008803859,0.910857884566235,False,False,
2026-02-13,0.7073,0.1018,-0.004725,0.1018,0.7173419698190061,0.6973986063107739,0.7224162933765791,0.6925000094636834,0.7275265116129108,0.6876358208457651,-0.16046708958630776,0.16046708958630776,0.69647,0.7209386781524157,0.6720013218475843,0.07026484458028547,94.08602150537635,False,-0.0024006224901830923,0.1175869778039641,0.8657421246910226,False,False,
2026-02-16,0.7072,0.08885,-0.004,0.08885,0.7159554178092125,0.6985516521830064,0.7203736915625774,0.6942672197191903,0.7248192311798133,0.6900090649994458,-0.00995820559136943,0.00995820559136943,0.6982600000000001,0.7201036935376924,0.6764163064623078,0.06256607434964721,93.04812834224599,False,-0.00014139271851053604,0.1178413660129783,0.7539797187196101,False,False,
2026-02-17,0.7086,0.092575,-0.00415,0.092575,0.7177429071929037,0.6995735589554907,0.7223585044457193,0.6951035488746442,0.7270037832708456,0.6906621004652149,0.1599009927917874,0.1599009927917874,0.700005,0.7189746128196263,0.6810353871803737,0.05419850663817053,92.02127659574468,False,0.0019776811079379353,0.11781906441037321,0.7857387126887537,False,False,
2026-02-18,0.7042,0.09105,-0.0049,0.09105,0.7131355123031129,0.6953764487179577,0.7176456970924606,0.6910062193769543,0.7221844062877355,0.6866634555972712,-0.48124736554419467,0.48124736554419467,0.7014050000000001,0.7167672195490726,0.6860427804509275,0.04380413469841981,87.83068783068782,False,-0.006228785710419414,0.12171232998809206,0.7480754004866068,False,False,
2026-02-19,0.7056,0.0943,-0.0055249999999999995,0.0943,0.7148749524748824,0.6964453828972181,0.7195580479744967,0.6919127114226176,0.7242718221031254,0.6874095399076712,0.1566782018208676,0.1566782018208676,0.702485,0.7155623045669615,0.6894076954330386,0.03723155531281503,82.63157894736842,False,0.0019860979716293243,0.11650006196554584,0.8094416295494214,False,False,
2026-02-20,0.7081,0.094725,-0.007625,0.094725,0.7174500394819143,0.6988718132374422,0.7221712559762075,0.6943029175568838,0.7269235406758938,0.6897638911704425,0.2695431601154004,0.2695431601154004,0.70342,0.7151642214234211,0.691675778576579,0.033391775677180116,79.58115183246073,False,0.0035368219651465815,0.11438536411244743,0.8281216809073567,False,False,
2026-02-23,0.7056,0.0911,-0.0077,0.0911,0.7145582245020663,0.6967540823519838,0.7190798966927351,0.692372797918368,0.7236301816943669,0.6880190635971585,-0.26737855009443123,0.26737855009443123,0.704115,0.7145061450156892,0.6937238549843109,0.02951547691979055,68.75,False,-0.003536821965146612,0.11539188818295482,0.7894835714583349,False,False,
2026-02-24,0.7058,0.090075,-0.0076,0.090075,0.7146593126808612,0.6970505122661934,0.7191305834968018,0.6927165266393033,0.7236298288487971,0.6884094880285669,0.022325852623345896,0.022325852623345896,0.70435,0.7146663641086041,0.694033635891396,0.029293289156254808,67.35751295336787,False,0.0002834065485880814,0.10551161651206353,0.8536974693180006,False,False,
2026-02-25,0.7123,0.085975,-0.007125,0.085975,0.7208315057893883,0.703869470084238,0.725135502019414,0.6996916970511482,0.7294651968813659,0.6955387209275107,0.7336912279935635,0.7336912279935635,0.70476,0.715669271768847,0.6938507282311531,0.030958827881397716,75.77319587628865,False,0.009167259743138558,0.10929869435839629,0.7866059197201694,False,False,
2026-02-26,0.7105,0.08992499999999999,-0.0078000000000000005,0.08992499999999999,0.7194033636842011,0.7017068246870171,0.723896796987195,0.6973511308531588,0.728418296523776,0.693022474049734,-0.21098268517134744,0.21098268517134744,0.70504,0.7162477792532561,0.6938322207467439,0.03179331457294937,78.46153846153847,False,-0.0025302234471528125,0.10982439330433787,0.8188071638220297,False,False,
