date,spot,implied_vol_1w,risk_reversal_25d,iv_used,band_up_10,band_dn_10,band_up_15,band_dn_15,band_up_20,band_dn_20,sigma_consumed,abs_sigma,bb_mid,bb_upper,bb_lower,bb_bandwidth,bb_bandwidth_pct,bb_squeeze,log_return,rv_20d,iv_rv_ratio,iv_rv_flag,squeeze_flag,squeeze_direction
2025-11-25,1.157,0.0481,0.001675,0.0481,1.1647326485379212,1.1493186884392694,1.1686183313037914,1.1454971774287594,1.172516977156578,1.1416883730300451,0.6717464858215162,0.6717464858215162,1.155695,1.1639024356531207,1.1474875643468792,0.014203463116342574,8.59375,True,0.004244084149668727,0.04183798434864295,1.1496729765749378,False,False,
2025-11-26,1.1595,0.046775000000000004,0.001675,0.046775000000000004,1.1670351950135252,1.1520134574728218,1.1708211359275347,1.1482883326452105,1.1746193586893117,1.144575253297529,0.3233044910472595,0.3233044910472595,1.155665,1.1638087803196584,1.1475212196803415,0.014093669566281676,7.751937984496124,True,0.0021584295019096296,0.03998736991719459,1.1697443491997888,False,False,
2025-11-27,1.1596,0.047925,0.0017000000000000001,0.047925,1.167321735046684,1.1519293435808622,1.1712018632579213,1.1481130641813855,1.175094888851674,1.1443094279084478,0.013271056664160159,0.013271056664160159,1.1558199999999998,1.1641466471422592,1.1474933528577405,0.014408207406446319,10.76923076923077,True,8.624035191405745e-05,0.03829354592242429,1.251516380778298,True,False,
2025-11-28,1.1598,0.0462,0.0017000000000000001,0.0462,1.1672441946000145,1.1524032813553162,1.170984190533631,1.148722630821349,1.1747361698805279,1.1450537358842043,0.025900914598962144,0.025900914598962144,1.1561249999999998,1.1645707089696549,1.1476792910303448,0.014610373393283633,11.450381679389313,True,0.0001724583948398279,0.03708324528369208,1.2458456547306864,True,False,
2025-12-01,1.161,0.046775000000000004,0.002225,0.046775000000000004,1.1685449430018997,1.1535037724242745,1.1723357816402482,1.1497738285477268,1.1761389180149122,1.146055945733878,0.16119943989612515,0.16119943989612515,1.156575,1.1650542936647303,1.1480957063352695,0.014662764913179754,12.121212121212121,True,0.0010341262555513561,0.03658948380477858,1.2783727764394204,True,False,
2025-12-02,1.1625,0.0481,0.002175,0.0481,1.1702694070227602,1.154782173993648,1.1741735610550197,1.1509424967683084,1.1780907397964753,1.1471155865578457,0.19880865894180855,0.19880865894180855,1.1572900000000002,1.1651874746130175,1.1493925253869828,0.013648220606792374,6.015037593984962,True,0.0012911557636200296,0.03398052712590629,1.4155165934235674,True,False,
2025-12-03,1.1671,0.050125,0.003475,0.050125,1.1752296763193544,1.1590265608897539,1.1793157257423004,1.1550108086133042,1.1834159815797232,1.1510089699665242,0.5920657762586624,0.5920657762586624,1.158185,1.1662769127918966,1.1500930872081034,0.013973437390221048,8.208955223880597,True,0.003949180956796483,0.03598127533566065,1.3930856961682416,True,False,
2025-12-04,1.1644,0.05582499999999999,0.0033750000000000004,0.05582499999999999,1.173436772441973,1.1554328207888565,1.1779814247439555,1.1509751610002688,1.1825436782197134,1.1465346988630143,-0.33211654362819015,0.33211654362819015,1.15867,1.1670403989718199,1.1502996010281803,0.014448288074809553,12.592592592592592,True,-0.002316106546839801,0.0342850635176264,1.628260072241069,True,False,
2025-12-05,1.1642,0.053825000000000005,0.0032500000000000003,0.053825000000000005,1.1729103144134334,1.155554370478709,1.1772898795509492,1.1512556622987127,1.1816857976785942,1.1469729454839768,-0.022131795537006838,0.022131795537006838,1.1590500000000001,1.1677097678344999,1.1503902321655004,0.014942871894223253,16.911764705882355,True,-0.00017177703383317215,0.034028907362131364,1.5817434108947757,True,False,
2025-12-08,1.1637,0.0516,0.0026750000000000003,0.0516,1.1720453766737908,1.1554140453530466,1.1762404813204015,1.1512932189511371,1.1804506015144869,1.1471870896271308,-0.05740320914579407,0.05740320914579407,1.15945,1.1681968490567243,1.150703150943276,0.015087927994694349,17.51824817518248,True,-0.00042957172360390006,0.033900819413381536,1.5220871026979406,True,False,
2025-12-09,1.1627,0.05745,0.00245,0.05745,1.1719872909996047,1.153486305168864,1.1766587185869777,1.1489068738839001,1.1813487660312996,1.1443456233010387,-0.119826826168367,0.119826826168367,1.159675,1.1685174514343297,1.1508325485656703,0.015249878516532154,18.115942028985508,True,-0.0008596974394685779,0.03344733618178467,1.717625573760553,True,False,
2025-12-10,1.1695,0.056600000000000004,0.0029749999999999998,0.056600000000000004,1.1787028514299944,1.1603690008390821,1.1833313982628009,1.155830270377265,1.1879781205380076,1.1513092929527917,0.7321833676030393,0.7321833676030393,1.1601849999999998,1.17005345585959,1.1503165441404095,0.017011865968945106,27.33812949640288,False,0.005831420349671178,0.038947087322630504,1.4532537319449852,True,False,
2025-12-11,1.1738,0.06632500000000001,0.005075,0.06632500000000001,1.1846310354876712,1.163067992248578,1.190083973854533,1.1577388405101006,1.1955620124728166,1.1524341068266646,0.4672464868861331,0.4672464868861331,1.16071,1.1722515770152973,1.1491684229847026,0.019887098440260435,41.42857142857143,False,0.0036700421000003987,0.03918558789393286,1.6925865749297375,True,False,
2025-12-12,1.174,0.0622,0.0045000000000000005,0.0622,1.1841562379438362,1.1639308697923443,1.1892672575523138,1.1589287363688912,1.194400337190204,1.1539481002176861,0.01846545514762971,0.01846545514762971,1.161305,1.1742855482002488,1.1483244517997513,0.02235510602339393,52.4822695035461,False,0.0001703722638076899,0.03881337640906572,1.6025403032309196,True,False,
2025-12-15,1.1753,0.062400000000000004,0.004375,0.062400000000000004,1.1855003185403679,1.165187447356189,1.1906336277991918,1.160163847004135,1.1957891646892824,1.1551619054508904,0.12800015194494596,0.12800015194494596,1.16211,1.1764650321270431,1.1477549678729568,0.024705117634377372,58.45070422535211,False,0.0011067127507666786,0.03718311841831284,1.6781809233425604,True,False,
2025-12-16,1.1747,0.053025,0.004050000000000001,0.053025,1.1833577642812088,1.166105578255268,1.1877105456284593,1.1618319758791364,1.1920793379455357,1.1575740356159472,-0.05882169244278277,0.05882169244278277,1.16294,1.178209288061162,1.147670711938838,0.026259803706402757,60.83916083916085,False,-0.0005106383089681385,0.03695854623377639,1.4347155232945958,True,False,
2025-12-17,1.1741,0.04905,0.0027500000000000003,0.04905,1.1821024420103734,1.166151731871562,1.186124093510324,1.162197798309879,1.1901594271415457,1.1582572708858219,-0.06930195608379303,0.06930195608379303,1.163955,1.1793642897476266,1.1485457102523735,0.026477466478732534,61.111111111111114,False,-0.0005108991936742706,0.033443440183028535,1.4666553360407968,True,False,
2025-12-18,1.1722,0.038075,0.003175,0.038075,1.1783971170210996,1.166035473231217,1.1815079506833064,1.1629653775967723,1.184626996590718,1.1599033653246444,-0.23742752494014197,0.23742752494014197,1.164925,1.1798112175747968,1.1500387824252032,0.02555738365095916,59.310344827586206,False,-0.0016195715938373495,0.034063367731212886,1.1177696903148886,False,False,
2025-12-19,1.171,0.031525,0.002625,0.031525,1.1761234550577204,1.1658988638507375,1.1786935826766831,1.163356634967048,1.181269326675414,1.160819949383809,-0.19363842830693104,0.19363842830693104,1.16591,1.1795555737955752,1.1522644262044248,0.023407593717482796,53.42465753424658,False,-0.0010242404446114092,0.03384586396183756,0.9314284320100554,False,False,
2025-12-22,1.1762,0.031549999999999995,0.002825,0.031549999999999995,1.1813502964973164,1.1710721570916731,1.1839338955496939,1.1685166251259944,1.1865231449024802,1.1659666698821156,1.0149401022195124,1.0149401022195124,1.1671150000000001,1.1798518962591258,1.1543781037408745,0.021826291769235527,47.61904761904761,False,0.004430818428138041,0.03614132870240103,0.8729618177514318,False,False,
2025-12-23,1.1795,0.038125,0.0035499999999999998,0.038125,1.1857439205816749,1.1732889588145874,1.1888782650019571,1.1701957138544457,1.1920208946133115,1.1671106238882734,0.6407398101681229,0.6407398101681229,1.16824,1.18118805817589,1.1552919418241099,0.02216677767563183,50.0,False,0.0028017168218741314,0.034779765036371146,1.0961833686952902,False,False,
2025-12-24,1.1779,0.041624999999999995,0.00375,0.041624999999999995,1.1847095370751433,1.1711296031476088,1.1881290538555052,1.1677590119505106,1.1915584406458954,1.1643981215456964,-0.25624925542708543,0.25624925542708543,1.16916,1.1821080581758894,1.1562119418241106,0.022149334865868484,49.664429530201346,False,-0.0013574278829909135,0.035410388467348175,1.1755024952178172,False,False,
2025-12-25,1.1784,0.04190000000000001,0.003725,0.04190000000000001,1.1852575653498838,1.1715821105854594,1.188701298601189,1.1681879725664253,1.1921550375247234,1.1648036675525115,0.07342643038468562,0.07342643038468562,1.1701,1.1828540292910819,1.157345970708918,0.021799896232940666,46.0,False,0.000424394183681768,0.03534188258548678,1.1855621980139317,False,False,
2025-12-26,1.1772,0.042225,0.0039000000000000003,0.042225,1.1841038745715262,1.1703363782180498,1.1875709803708998,1.1669195887282373,1.1910482380014447,1.1635127745332503,-0.1749892182974501,0.1749892182974501,1.17097,1.1831255012453696,1.1588144987546305,0.02076142214637364,41.05960264900662,False,-0.0010188487891026545,0.03587327676802376,1.1770600236228757,False,False,
2025-12-29,1.1773,0.044425,0.00375,0.044425,1.1845653039008395,1.1700792564459794,1.1882147518491888,1.166485509326448,1.1918754431374232,1.1629027999364443,0.014484620043999795,0.014484620043999795,1.171785,1.1832944972225394,1.1602755027774607,0.01964438394848774,36.18421052631579,False,8.494372483350332e-05,0.03592983557606439,1.2364376092384595,True,False,
2025-12-30,1.1748,0.044725,0.0036249999999999998,0.044725,1.1820989858632918,1.1675460824391681,1.1857654668428985,1.1639359372428546,1.1894433200366217,1.1603369549021527,-0.34410122881591526,0.34410122881591526,1.1723999999999999,1.1831070070514518,1.161692992948548,0.018265109265526935,29.411764705882355,False,-0.002125760759686015,0.03720507829458858,1.202120840759128,True,False,
